,Left,Right
16,"[0.29526326060295105, 0.4357619285583496, -6.332367092909408e-07, 0.37973448634147644, 0.41520583629608154, 0.01432115025818348, 0.42347389459609985, 0.46665865182876587, 0.028177130967378616, 0.42732200026512146, 0.5185689330101013, 0.040128231048583984, 0.4053589105606079, 0.549860417842865, 0.05057821795344353, 0.40424787998199463, 0.6062823534011841, 0.03282805159687996, 0.407412052154541, 0.5785800814628601, 0.05960797518491745, 0.39280563592910767, 0.5314623713493347, 0.07073379307985306, 0.3833758533000946, 0.5078420042991638, 0.0743393674492836, 0.36186644434928894, 0.646743655204773, 0.032435521483421326, 0.36549633741378784, 0.612069308757782, 0.06307657063007355, 0.3573604226112366, 0.5617018938064575, 0.0655611902475357, 0.3471488952636719, 0.5350577235221863, 0.0605899803340435, 0.3202752470970154, 0.6528800129890442, 0.035265352576971054, 0.32584187388420105, 0.6218153238296509, 0.061759110540151596, 0.32208451628685, 0.5788542032241821, 0.060831356793642044, 0.31185394525527954, 0.5558421015739441, 0.05278448015451431, 0.2823987603187561, 0.6374998092651367, 0.03974287956953049, 0.2844151258468628, 0.6130489706993103, 0.06521591544151306, 0.2837209701538086, 0.5762761831283569, 0.07600340247154236, 0.2790428400039673, 0.5549137592315674, 0.07921294867992401]",[]
17,"[0.38990354537963867, 0.3672526180744171, -3.2528964766243007e-07, 0.46978890895843506, 0.3002133369445801, 0.006599863525480032, 0.5306305289268494, 0.3091464638710022, 0.031151119619607925, 0.5571714043617249, 0.33074328303337097, 0.05678991600871086, 0.566264271736145, 0.3406490683555603, 0.08195535093545914, 0.5267019867897034, 0.456438273191452, 0.059386953711509705, 0.5600964426994324, 0.40880030393600464, 0.1058485135436058, 0.5481882691383362, 0.35970407724380493, 0.12667764723300934, 0.5385979413986206, 0.3378872871398926, 0.13659928739070892, 0.4982719123363495, 0.4931357204914093, 0.07252378761768341, 0.5286460518836975, 0.43788647651672363, 0.12111984193325043, 0.5285887718200684, 0.38954487442970276, 0.12542960047721863, 0.5180504322052002, 0.35595569014549255, 0.1212671548128128, 0.46881210803985596, 0.5007323622703552, 0.08695690333843231, 0.49466314911842346, 0.43980535864830017, 0.12795878946781158, 0.4993212819099426, 0.39935851097106934, 0.12430077791213989, 0.49225008487701416, 0.3735192120075226, 0.11427460610866547, 0.4433257579803467, 0.4932006299495697, 0.10236071050167084, 0.4680197834968567, 0.4433642625808716, 0.13464310765266418, 0.4728010892868042, 0.4063163995742798, 0.14293444156646729, 0.46777674555778503, 0.38056206703186035, 0.1446448564529419]",[]
18,"[0.3822025954723358, 0.36951929330825806, -4.56783794788862e-07, 0.46576380729675293, 0.3122190237045288, 0.016563983634114265, 0.5276961326599121, 0.3273175358772278, 0.05064009502530098, 0.5575437545776367, 0.35942092537879944, 0.08504793047904968, 0.5613452792167664, 0.3874775171279907, 0.12070472538471222, 0.5154186487197876, 0.49979493021965027, 0.0821714997291565, 0.5461058616638184, 0.4856289029121399, 0.13657091557979584, 0.541074812412262, 0.4324576258659363, 0.1617031991481781, 0.5343627333641052, 0.39933866262435913, 0.17486023902893066, 0.48073649406433105, 0.5347010493278503, 0.09484480321407318, 0.5067054033279419, 0.49652525782585144, 0.15664149820804596, 0.5096225738525391, 0.4464714527130127, 0.1684403270483017, 0.500564694404602, 0.40992510318756104, 0.16883639991283417, 0.44902849197387695, 0.5392371416091919, 0.1081763282418251, 0.47435590624809265, 0.5027691125869751, 0.16011899709701538, 0.4825887084007263, 0.4625212848186493, 0.16267111897468567, 0.47937777638435364, 0.4316331148147583, 0.15614046156406403, 0.4215380549430847, 0.5297346711158752, 0.1225680485367775, 0.4465166926383972, 0.5014848113059998, 0.1633843630552292, 0.45287901163101196, 0.46830737590789795, 0.17596521973609924, 0.4514974057674408, 0.4398546516895294, 0.1804482787847519]",[]
19,"[0.37874335050582886, 0.36118167638778687, -4.7070244590941e-07, 0.4640330672264099, 0.3022967278957367, 0.018814608454704285, 0.5300237536430359, 0.3262368440628052, 0.05500065162777901, 0.5634015798568726, 0.36798563599586487, 0.09027703106403351, 0.5644465088844299, 0.40071558952331543, 0.12647645175457, 0.5143259167671204, 0.5028815865516663, 0.09539995342493057, 0.5419029593467712, 0.48376524448394775, 0.1537831872701645, 0.535619854927063, 0.43024641275405884, 0.17957106232643127, 0.5287598967552185, 0.3985130786895752, 0.19263148307800293, 0.47841677069664, 0.5405348539352417, 0.10722019523382187, 0.5003191232681274, 0.4935345947742462, 0.1717374473810196, 0.5009009838104248, 0.44678205251693726, 0.18368121981620789, 0.49155569076538086, 0.4139127731323242, 0.18481439352035522, 0.4451349973678589, 0.5447583198547363, 0.11915086954832077, 0.4678919315338135, 0.4999244809150696, 0.172501802444458, 0.47525614500045776, 0.4605080485343933, 0.17440587282180786, 0.4721514582633972, 0.4319441318511963, 0.16806364059448242, 0.41680026054382324, 0.5327953696250916, 0.1320958137512207, 0.43909597396850586, 0.49726617336273193, 0.17507654428482056, 0.44448310136795044, 0.46383044123649597, 0.18801692128181458, 0.44157886505126953, 0.4371107518672943, 0.19279101490974426]",[]
20,"[0.37413275241851807, 0.38143354654312134, -5.943517180639901e-07, 0.4363541901111603, 0.29305076599121094, 0.023255737498402596, 0.48812171816825867, 0.29779052734375, 0.04018830507993698, 0.5092513561248779, 0.3367069959640503, 0.05391605570912361, 0.5001953840255737, 0.39080798625946045, 0.0666843131184578, 0.5326244831085205, 0.3912447690963745, 0.036220893263816833, 0.5541076064109802, 0.4122348427772522, 0.06353873759508133, 0.5303999185562134, 0.39579153060913086, 0.07763927429914474, 0.5099470615386963, 0.38283446431159973, 0.08417723327875137, 0.5158607363700867, 0.4717860519886017, 0.03272458538413048, 0.5132099390029907, 0.4579235017299652, 0.06763766705989838, 0.4886108338832855, 0.4278251528739929, 0.07146523892879486, 0.4711266756057739, 0.4150587320327759, 0.06643789261579514, 0.4854923486709595, 0.5293394327163696, 0.03303561732172966, 0.48282551765441895, 0.5018506646156311, 0.06395422667264938, 0.46579709649086, 0.47480684518814087, 0.062372926622629166, 0.4485574960708618, 0.4602924585342407, 0.05249952897429466, 0.45310091972351074, 0.5720891356468201, 0.03566421940922737, 0.4522273540496826, 0.541492223739624, 0.06224171072244644, 0.43945378065109253, 0.5128338932991028, 0.07116448134183884, 0.4256795048713684, 0.49273690581321716, 0.07321973890066147]",[]
21,"[0.34706321358680725, 0.4260879456996918, -5.949070782662602e-07, 0.42636704444885254, 0.3788082003593445, 0.012878628447651863, 0.478541761636734, 0.40240052342414856, 0.02903231792151928, 0.5034810900688171, 0.43404242396354675, 0.04353286698460579, 0.508573591709137, 0.46033185720443726, 0.05681312829256058, 0.4644566476345062, 0.5512327551841736, 0.04361145570874214, 0.4788154065608978, 0.5077897310256958, 0.07228896021842957, 0.46502551436424255, 0.4601420760154724, 0.08100506663322449, 0.45123952627182007, 0.4424021542072296, 0.08350206166505814, 0.4346994161605835, 0.5916815400123596, 0.045424655079841614, 0.44555068016052246, 0.5348364114761353, 0.07926210016012192, 0.43647295236587524, 0.4872269332408905, 0.07792556285858154, 0.4229448735713959, 0.46809816360473633, 0.06954548507928848, 0.4038134813308716, 0.6039612293243408, 0.04939940571784973, 0.416594922542572, 0.5522624850273132, 0.07745608687400818, 0.4113820195198059, 0.5136812925338745, 0.07146752625703812, 0.3987158536911011, 0.4933314025402069, 0.05989778786897659, 0.37592098116874695, 0.5986000895500183, 0.055057093501091, 0.3869950771331787, 0.5636972784996033, 0.07925736904144287, 0.3837968707084656, 0.5325596332550049, 0.08679252117872238, 0.37509986758232117, 0.5116251111030579, 0.08822742849588394]",[]
22,"[0.4106805622577667, 0.4011768400669098, -5.064879928795563e-07, 0.48755496740341187, 0.33577287197113037, 0.015043527819216251, 0.5407224297523499, 0.33424919843673706, 0.03862418979406357, 0.5621261596679688, 0.3529282212257385, 0.060000427067279816, 0.5584323406219482, 0.3714713156223297, 0.08066998422145844, 0.5209324955940247, 0.5008624792098999, 0.07134488224983215, 0.5357365012168884, 0.45579764246940613, 0.1092870756983757, 0.5215641856193542, 0.40344473719596863, 0.12058240175247192, 0.5099806785583496, 0.38729479908943176, 0.12402898073196411, 0.48165902495384216, 0.5318920016288757, 0.07490736991167068, 0.4968124032020569, 0.4791376292705536, 0.11531104892492294, 0.4906846582889557, 0.42907431721687317, 0.11188865453004837, 0.47777068614959717, 0.41463059186935425, 0.10247108340263367, 0.4470483660697937, 0.5380074381828308, 0.07960738986730576, 0.46585163474082947, 0.5010377764701843, 0.11267920583486557, 0.46553799510002136, 0.4597410261631012, 0.10496969521045685, 0.455397367477417, 0.45055556297302246, 0.09320951998233795, 0.41591528058052063, 0.5266563892364502, 0.08583182096481323, 0.4357907176017761, 0.5038109421730042, 0.11617332696914673, 0.4373147189617157, 0.468128502368927, 0.12625524401664734, 0.4302360415458679, 0.4542441964149475, 0.12890252470970154]",[]
23,"[0.403640478849411, 0.36658862233161926, -5.837977710143605e-07, 0.46118810772895813, 0.2781333923339844, 0.03630777448415756, 0.5114490985870361, 0.2714940309524536, 0.06517881900072098, 0.5358415246009827, 0.29705795645713806, 0.09059155732393265, 0.5349996089935303, 0.3351311981678009, 0.11485038697719574, 0.5488613843917847, 0.38706040382385254, 0.058249350637197495, 0.571428120136261, 0.41801291704177856, 0.09992942214012146, 0.5537607073783875, 0.4089466631412506, 0.12311471998691559, 0.5350965261459351, 0.3896924555301666, 0.13613568246364594, 0.5257551670074463, 0.46643131971359253, 0.0564529187977314, 0.5306446552276611, 0.46778401732444763, 0.10454846918582916, 0.5128247737884521, 0.44496360421180725, 0.11608082056045532, 0.4969117343425751, 0.4250519871711731, 0.1155826598405838, 0.4934108257293701, 0.5146046876907349, 0.059446386992931366, 0.4956689178943634, 0.4958943724632263, 0.10351508110761642, 0.48664170503616333, 0.4746445119380951, 0.10609537363052368, 0.47358769178390503, 0.4586614668369293, 0.09719749540090561, 0.46167418360710144, 0.5428676009178162, 0.06616426259279251, 0.4671470820903778, 0.5167392492294312, 0.1037822961807251, 0.45971912145614624, 0.4916245639324188, 0.11656998097896576, 0.44813215732574463, 0.4712965488433838, 0.1194780170917511]",[]
24,"[0.41089367866516113, 0.344866007566452, -4.639055077859666e-07, 0.4889609217643738, 0.2797960638999939, 0.02449324168264866, 0.5458311438560486, 0.2942888140678406, 0.058667853474617004, 0.5748080611228943, 0.3269403278827667, 0.09214948862791061, 0.5834179520606995, 0.3552704155445099, 0.12630900740623474, 0.5514053702354431, 0.4441052973270416, 0.07839909195899963, 0.581453800201416, 0.4163515269756317, 0.1343277096748352, 0.5723943710327148, 0.3705526292324066, 0.16429278254508972, 0.5599063634872437, 0.34342849254608154, 0.18094070255756378, 0.5205357074737549, 0.4906654953956604, 0.08778159320354462, 0.5426069498062134, 0.4474552869796753, 0.14673790335655212, 0.5374583005905151, 0.40197840332984924, 0.16087447106838226, 0.5225568413734436, 0.3711357116699219, 0.16328367590904236, 0.4877849221229553, 0.5049431920051575, 0.0996510311961174, 0.5059422850608826, 0.4617304801940918, 0.15001259744167328, 0.5071635246276855, 0.42377933859825134, 0.15346823632717133, 0.4970003366470337, 0.3987513780593872, 0.147177055478096, 0.4570866525173187, 0.5043960213661194, 0.1138470247387886, 0.4742931127548218, 0.4703209102153778, 0.15429672598838806, 0.4755011200904846, 0.4359551966190338, 0.16664522886276245, 0.4679654538631439, 0.40995174646377563, 0.1705002337694168]",[]
25,"[0.38115280866622925, 0.37594038248062134, -5.528478936867032e-07, 0.4407232701778412, 0.3033347427845001, 0.015110318548977375, 0.48899656534194946, 0.31712111830711365, 0.023892641067504883, 0.5157601237297058, 0.36215832829475403, 0.029456481337547302, 0.5217955112457275, 0.4042457938194275, 0.03486800566315651, 0.5251492261886597, 0.41051506996154785, 0.02195127122104168, 0.5429254770278931, 0.4329018294811249, 0.035710617899894714, 0.5233690738677979, 0.41087067127227783, 0.04221659153699875, 0.5066910982131958, 0.3944590985774994, 0.04485088959336281, 0.507762610912323, 0.47507113218307495, 0.01578553207218647, 0.5018144845962524, 0.46701592206954956, 0.033888135105371475, 0.4821319878101349, 0.43652844429016113, 0.03403175622224808, 0.4667693078517914, 0.42194047570228577, 0.02981405332684517, 0.47757095098495483, 0.5223118662834167, 0.012188759632408619, 0.47422516345977783, 0.500647783279419, 0.026599101722240448, 0.4586924910545349, 0.4733094871044159, 0.02643021009862423, 0.4434841275215149, 0.45668965578079224, 0.021844789385795593, 0.44515490531921387, 0.5560606718063354, 0.010090185329318047, 0.44317781925201416, 0.5360658168792725, 0.025264659896492958, 0.43210041522979736, 0.5083132386207581, 0.03421131893992424, 0.42021891474723816, 0.48979899287223816, 0.039068788290023804]",[]
26,"[0.33862489461898804, 0.399289071559906, -5.384861765378446e-07, 0.4040345549583435, 0.33393144607543945, 0.002267182571813464, 0.45318710803985596, 0.3496555685997009, 0.0018531373934820294, 0.47495073080062866, 0.39500367641448975, 0.0016729442868381739, 0.47031310200691223, 0.44369253516197205, 0.0016076902393251657, 0.4834446907043457, 0.47076284885406494, -0.008077104575932026, 0.4938509464263916, 0.4815804362297058, 0.0008861366077326238, 0.4723410904407501, 0.45442742109298706, 0.006165457423776388, 0.45173701643943787, 0.4348302483558655, 0.007986423559486866, 0.4542127847671509, 0.5379236340522766, -0.008694776333868504, 0.4527972638607025, 0.522179901599884, 0.006364824716001749, 0.43662893772125244, 0.4890725910663605, 0.007914409041404724, 0.42093005776405334, 0.4697703719139099, 0.003459008177742362, 0.4168645739555359, 0.5767837762832642, -0.006138412747532129, 0.419079065322876, 0.5512600541114807, 0.008392078801989555, 0.40856027603149414, 0.5213122963905334, 0.00962604209780693, 0.39477795362472534, 0.49909508228302, 0.004258924163877964, 0.38188278675079346, 0.5934788584709167, -0.0029293978586792946, 0.3821069300174713, 0.5692567825317383, 0.010877004824578762, 0.3754306137561798, 0.5418691635131836, 0.019256379455327988, 0.3659467101097107, 0.5191358327865601, 0.0228094644844532]",[]
27,"[0.41262683272361755, 0.3360530436038971, -4.892016818303091e-07, 0.49749556183815, 0.26561281085014343, 0.036833520978689194, 0.5520898103713989, 0.27950620651245117, 0.07740689069032669, 0.5843883156776428, 0.3120584785938263, 0.11300017684698105, 0.6021597385406494, 0.3375478982925415, 0.1472826898097992, 0.5450682640075684, 0.4267209470272064, 0.11811699718236923, 0.5565904974937439, 0.39222124218940735, 0.1833270788192749, 0.540652334690094, 0.3466303050518036, 0.2093421369791031, 0.5309582352638245, 0.3244633674621582, 0.2214071899652481, 0.5099217295646667, 0.47440212965011597, 0.12251592427492142, 0.518692135810852, 0.42153361439704895, 0.19193866848945618, 0.5123082399368286, 0.3773944079875946, 0.19810912013053894, 0.5005725622177124, 0.35268861055374146, 0.1927810162305832, 0.47727081179618835, 0.4882020354270935, 0.12916016578674316, 0.4882720708847046, 0.4372744858264923, 0.1886921226978302, 0.4868486821651459, 0.39749687910079956, 0.18386618793010712, 0.47933056950569153, 0.37956470251083374, 0.1695900857448578, 0.44832324981689453, 0.48500075936317444, 0.13890036940574646, 0.4582900106906891, 0.447844535112381, 0.18949759006500244, 0.455684632062912, 0.41396740078926086, 0.20229920744895935, 0.448559045791626, 0.3940456211566925, 0.20388983190059662]",[]
28,"[0.4143548011779785, 0.3402182459831238, -4.1784028326219413e-07, 0.494780570268631, 0.27112483978271484, 0.03071305900812149, 0.5510213971138, 0.2863592803478241, 0.06979209184646606, 0.5832793712615967, 0.3198542594909668, 0.10529103875160217, 0.6011438965797424, 0.3474411964416504, 0.1399880200624466, 0.5468829274177551, 0.42245393991470337, 0.10993058234453201, 0.5700029134750366, 0.3924092650413513, 0.17357052862644196, 0.5572544932365417, 0.34914952516555786, 0.2015170305967331, 0.5478655695915222, 0.3320825695991516, 0.21588134765625, 0.515478789806366, 0.47121766209602356, 0.1169256791472435, 0.5300250053405762, 0.4215727150440216, 0.18520784378051758, 0.5233252644538879, 0.3787889778614044, 0.19486795365810394, 0.5107493996620178, 0.35718366503715515, 0.19358709454536438, 0.4844944477081299, 0.4874858856201172, 0.12532711029052734, 0.4983588457107544, 0.43969136476516724, 0.1830725222826004, 0.4957279562950134, 0.4001060128211975, 0.18018381297588348, 0.48747068643569946, 0.384915828704834, 0.1685517132282257, 0.457150399684906, 0.4884515106678009, 0.13628101348876953, 0.4699935019016266, 0.4510311484336853, 0.18568183481693268, 0.466583788394928, 0.417137086391449, 0.1983013153076172, 0.45873570442199707, 0.39980363845825195, 0.20055034756660461]",[]
29,"[0.32824620604515076, 0.41244786977767944, -6.067503477424907e-07, 0.4068704843521118, 0.3423222601413727, 0.031225338578224182, 0.45484429597854614, 0.3600004017353058, 0.061668604612350464, 0.48143529891967773, 0.3992360234260559, 0.08707714080810547, 0.4924071729183197, 0.443611741065979, 0.11146676540374756, 0.44297927618026733, 0.5066671371459961, 0.09303612262010574, 0.45490050315856934, 0.4759727120399475, 0.1431017965078354, 0.442819744348526, 0.42565464973449707, 0.1608155071735382, 0.42867332696914673, 0.40109238028526306, 0.1674748659133911, 0.4055316746234894, 0.5491286516189575, 0.09272059798240662, 0.4173074960708618, 0.4995470345020294, 0.1476615071296692, 0.41082653403282166, 0.45036548376083374, 0.14959323406219482, 0.397294282913208, 0.4291970133781433, 0.14088526368141174, 0.3721954822540283, 0.5596248507499695, 0.09491151571273804, 0.38400718569755554, 0.5211384892463684, 0.1395805925130844, 0.3819813132286072, 0.4787558317184448, 0.13552463054656982, 0.36873379349708557, 0.46146664023399353, 0.12226057797670364, 0.3390507996082306, 0.5576795339584351, 0.09992282092571259, 0.34873634576797485, 0.5293115973472595, 0.13759858906269073, 0.3453044891357422, 0.49169278144836426, 0.14933142066001892, 0.33688583970069885, 0.4703389108181, 0.15106061100959778]",[]
30,"[0.31885069608688354, 0.4109032452106476, -6.844084055046551e-07, 0.39589640498161316, 0.3690650463104248, 0.03796451911330223, 0.4322294294834137, 0.38970476388931274, 0.07421047985553741, 0.45427608489990234, 0.42867711186408997, 0.10473935306072235, 0.46135783195495605, 0.4732179045677185, 0.13512277603149414, 0.40329593420028687, 0.5324618816375732, 0.11093750596046448, 0.4095904529094696, 0.49254268407821655, 0.1636848896741867, 0.40271225571632385, 0.44025105237960815, 0.18182682991027832, 0.3931754529476166, 0.4166403114795685, 0.1887166053056717, 0.3588566780090332, 0.5600906014442444, 0.11032254248857498, 0.37355250120162964, 0.514879047870636, 0.16767007112503052, 0.3717222511768341, 0.4635281264781952, 0.16842380166053772, 0.3608326315879822, 0.43549031019210815, 0.15947481989860535, 0.32457172870635986, 0.561924159526825, 0.11218868941068649, 0.33341071009635925, 0.5268698334693909, 0.15922436118125916, 0.33417001366615295, 0.4822222888469696, 0.1536785513162613, 0.32304292917251587, 0.4628509283065796, 0.13982635736465454, 0.2918688952922821, 0.5532907247543335, 0.11727572977542877, 0.2920786142349243, 0.5232641100883484, 0.15622548758983612, 0.2886844873428345, 0.48321300745010376, 0.1662703901529312, 0.2814972400665283, 0.4650445580482483, 0.16679970920085907]",[]
31,"[0.39870715141296387, 0.3057592511177063, -5.605137971542717e-07, 0.4832972288131714, 0.24061326682567596, 0.040547169744968414, 0.5375494956970215, 0.2638866901397705, 0.07877212762832642, 0.5674461126327515, 0.2942487597465515, 0.11182096600532532, 0.5820627808570862, 0.31869474053382874, 0.14266981184482574, 0.5328976511955261, 0.41270607709884644, 0.10888533294200897, 0.5355517268180847, 0.37335944175720215, 0.16921469569206238, 0.5174437761306763, 0.33066999912261963, 0.1916368305683136, 0.5086956024169922, 0.31383073329925537, 0.20071959495544434, 0.4977415204048157, 0.46580809354782104, 0.10883597284555435, 0.5018757581710815, 0.41248300671577454, 0.1748029589653015, 0.4916742146015167, 0.36962080001831055, 0.18033064901828766, 0.48117339611053467, 0.34849119186401367, 0.17326389253139496, 0.4656854569911957, 0.48277631402015686, 0.11208727955818176, 0.4729527235031128, 0.43439868092536926, 0.16868393123149872, 0.4694652557373047, 0.39533931016921997, 0.16507014632225037, 0.46033456921577454, 0.37961652874946594, 0.15070998668670654, 0.4362199008464813, 0.48421692848205566, 0.11898067593574524, 0.44432532787323, 0.45020872354507446, 0.16690492630004883, 0.44062626361846924, 0.41652911901474, 0.1805165857076645, 0.43290796875953674, 0.3951912820339203, 0.18261320888996124]",[]
