,Left,Right
32,"[0.39744311571121216, 0.31278830766677856, -4.942658620166185e-07, 0.4824860990047455, 0.24394923448562622, 0.023722736164927483, 0.5480415225028992, 0.2644544839859009, 0.05968395620584488, 0.5875542163848877, 0.29594099521636963, 0.09371362626552582, 0.6045874357223511, 0.31679293513298035, 0.1281949132680893, 0.5331833362579346, 0.45438462495803833, 0.10644664615392685, 0.5463752746582031, 0.41068556904792786, 0.16962012648582458, 0.5312771201133728, 0.35461413860321045, 0.19583220779895782, 0.5210084915161133, 0.33509162068367004, 0.20816655457019806, 0.4895779490470886, 0.49134761095046997, 0.11731462180614471, 0.5047652125358582, 0.431451678276062, 0.1886185258626938, 0.5002663135528564, 0.3837202787399292, 0.2009071409702301, 0.4895288944244385, 0.36257171630859375, 0.20021335780620575, 0.4524713158607483, 0.49193164706230164, 0.12909464538097382, 0.47280290722846985, 0.4479837715625763, 0.1888076663017273, 0.4766882061958313, 0.40554264187812805, 0.19154685735702515, 0.47027966380119324, 0.3882485032081604, 0.18346944451332092, 0.4214320480823517, 0.4779455065727234, 0.14245600998401642, 0.44245579838752747, 0.44416481256484985, 0.1906708925962448, 0.4441905617713928, 0.4083375036716461, 0.2061072438955307, 0.4374997019767761, 0.39006221294403076, 0.21127042174339294]",[]
33,"[0.38689327239990234, 0.3437098264694214, -6.613079790440679e-07, 0.4623589813709259, 0.28037548065185547, 0.017856411635875702, 0.525387704372406, 0.29431599378585815, 0.04662260413169861, 0.5653541684150696, 0.32111799716949463, 0.0755426213145256, 0.5768588781356812, 0.3588395416736603, 0.10521707683801651, 0.5187872052192688, 0.49477317929267883, 0.07615570724010468, 0.5265411734580994, 0.4484606087207794, 0.12758709490299225, 0.511177659034729, 0.39750298857688904, 0.14684252440929413, 0.5000697374343872, 0.3832674026489258, 0.1536533534526825, 0.47741538286209106, 0.5300118327140808, 0.08423817902803421, 0.48996779322624207, 0.47629886865615845, 0.14250779151916504, 0.4820687174797058, 0.4291521906852722, 0.14900197088718414, 0.4683835506439209, 0.40895238518714905, 0.1430341601371765, 0.44086703658103943, 0.5345264673233032, 0.09444565325975418, 0.45747673511505127, 0.49478164315223694, 0.14181356132030487, 0.4566264748573303, 0.45143967866897583, 0.14000706374645233, 0.44571390748023987, 0.4331088662147522, 0.12835678458213806, 0.4065648019313812, 0.52602219581604, 0.10629521310329437, 0.4248032569885254, 0.4959344267845154, 0.14229686558246613, 0.424279123544693, 0.45926424860954285, 0.15224073827266693, 0.4148561954498291, 0.43759995698928833, 0.15346479415893555]",[]
34,"[0.3722022771835327, 0.38462918996810913, -6.173967790346069e-07, 0.44111451506614685, 0.3061169385910034, 0.03583192825317383, 0.4985537827014923, 0.3126627802848816, 0.07312402874231339, 0.5367993116378784, 0.34805819392204285, 0.10530561953783035, 0.551354706287384, 0.39452892541885376, 0.13680697977542877, 0.5025810599327087, 0.5008394122123718, 0.11662814766168594, 0.498318076133728, 0.49276816844940186, 0.1822710484266281, 0.48168715834617615, 0.45367756485939026, 0.20878072082996368, 0.4716379642486572, 0.43313291668891907, 0.22016051411628723, 0.4641214609146118, 0.5538520812988281, 0.11890509724617004, 0.4585244357585907, 0.5178368091583252, 0.19364188611507416, 0.4501563608646393, 0.4767562747001648, 0.20392531156539917, 0.4381069540977478, 0.44932252168655396, 0.1999209225177765, 0.4279649257659912, 0.5710602402687073, 0.12330294400453568, 0.4284523129463196, 0.5298914313316345, 0.1852530688047409, 0.4265430271625519, 0.4923003017902374, 0.18396960198879242, 0.4204356074333191, 0.47200363874435425, 0.17064747214317322, 0.3922634720802307, 0.5715437531471252, 0.13004043698310852, 0.39595693349838257, 0.5417190194129944, 0.17586930096149445, 0.39149948954582214, 0.5064852237701416, 0.18776898086071014, 0.38646191358566284, 0.4803873598575592, 0.18922282755374908]",[]
35,"[0.3589359223842621, 0.390573650598526, -6.366967113535793e-07, 0.42347437143325806, 0.3074131906032562, 0.03394624590873718, 0.4772927463054657, 0.30248749256134033, 0.0707537978887558, 0.5105345845222473, 0.3320760726928711, 0.10221078246831894, 0.5260410904884338, 0.36340105533599854, 0.13382944464683533, 0.48518019914627075, 0.4956568777561188, 0.11488982290029526, 0.4905475676059723, 0.47917136549949646, 0.17446182668209076, 0.47195228934288025, 0.4366401433944702, 0.1974271684885025, 0.4575643837451935, 0.41429078578948975, 0.20694497227668762, 0.4491621255874634, 0.5454732775688171, 0.11611011624336243, 0.45037829875946045, 0.502990186214447, 0.18108807504177094, 0.4391360282897949, 0.46011292934417725, 0.18608754873275757, 0.42197877168655396, 0.4385848641395569, 0.17982739210128784, 0.41384947299957275, 0.563529908657074, 0.11893412470817566, 0.4183170199394226, 0.5221590399742126, 0.17250141501426697, 0.412966787815094, 0.48080265522003174, 0.16907566785812378, 0.40222036838531494, 0.4637342393398285, 0.15618935227394104, 0.3783884048461914, 0.5651059150695801, 0.12390188127756119, 0.38413941860198975, 0.5386350750923157, 0.16417230665683746, 0.3792613446712494, 0.5002354383468628, 0.17416150867938995, 0.3721157908439636, 0.4772346317768097, 0.17516638338565826]",[]
36,"[0.34425032138824463, 0.3842594027519226, -3.4341198329457256e-07, 0.41717952489852905, 0.2986431419849396, 0.04832668974995613, 0.4699009656906128, 0.28244537115097046, 0.09836959838867188, 0.4907124936580658, 0.296444833278656, 0.14076045155525208, 0.5079927444458008, 0.31625670194625854, 0.18418923020362854, 0.48557940125465393, 0.46971070766448975, 0.14864341914653778, 0.4914270043373108, 0.44370710849761963, 0.22861680388450623, 0.4787772595882416, 0.40910542011260986, 0.27673572301864624, 0.46495521068573, 0.3947276175022125, 0.30910587310791016, 0.4444780945777893, 0.5119807124137878, 0.15556207299232483, 0.45443859696388245, 0.4831700026988983, 0.24813242256641388, 0.4518757462501526, 0.4419429302215576, 0.2890931963920593, 0.43923208117485046, 0.413164883852005, 0.3158145248889923, 0.40406331419944763, 0.5285818576812744, 0.16259673237800598, 0.4191069006919861, 0.4955393671989441, 0.23772387206554413, 0.423447847366333, 0.4534117877483368, 0.25921395421028137, 0.41985374689102173, 0.4231302738189697, 0.2707143723964691, 0.3691844642162323, 0.5237409472465515, 0.17205794155597687, 0.38298511505126953, 0.5070204138755798, 0.2252809852361679, 0.3863007426261902, 0.46996551752090454, 0.24760663509368896, 0.3861810266971588, 0.4410683810710907, 0.26435625553131104]",[]
37,"[0.34908944368362427, 0.3764074444770813, -3.775923573812179e-07, 0.41927385330200195, 0.3019980788230896, 0.023294836282730103, 0.4808580279350281, 0.2944870889186859, 0.061696067452430725, 0.5161186456680298, 0.310721755027771, 0.09765515476465225, 0.5329766869544983, 0.3279896080493927, 0.13503716886043549, 0.47651901841163635, 0.4976257085800171, 0.11448124051094055, 0.49054232239723206, 0.45454132556915283, 0.18548795580863953, 0.48119056224823, 0.4061339497566223, 0.22315528988838196, 0.47250092029571533, 0.38983413577079773, 0.2449902445077896, 0.435676634311676, 0.5321713089942932, 0.12724259495735168, 0.4534560441970825, 0.4839584231376648, 0.2098396122455597, 0.4574580490589142, 0.4426010549068451, 0.2379656732082367, 0.45049652457237244, 0.4193691909313202, 0.25142785906791687, 0.4000066816806793, 0.5366544127464294, 0.1394796520471573, 0.42144834995269775, 0.4950256049633026, 0.20368692278862, 0.4332864284515381, 0.45764973759651184, 0.21636037528514862, 0.4357267916202545, 0.4355873763561249, 0.21903736889362335, 0.36888882517814636, 0.5248674750328064, 0.15239717066287994, 0.3916507065296173, 0.5002018213272095, 0.19741570949554443, 0.39830896258354187, 0.4675469994544983, 0.21526262164115906, 0.39792782068252563, 0.4398534595966339, 0.2263565957546234]",[]
38,"[0.3524816036224365, 0.38507282733917236, -5.468583026413398e-07, 0.43105557560920715, 0.32988181710243225, 0.027553027495741844, 0.4858716130256653, 0.3266642391681671, 0.06478991359472275, 0.5191255211830139, 0.334399938583374, 0.09905337542295456, 0.5303105711936951, 0.3340131640434265, 0.13284948468208313, 0.4753763675689697, 0.5043743252754211, 0.10697998851537704, 0.48719000816345215, 0.4607444107532501, 0.1656315177679062, 0.47550931572914124, 0.40865471959114075, 0.18759439885616302, 0.4648800492286682, 0.3881646394729614, 0.1973767727613449, 0.43593499064445496, 0.5306034684181213, 0.11437574028968811, 0.4497789144515991, 0.4812409281730652, 0.18046747148036957, 0.4473768472671509, 0.4335666000843048, 0.18617817759513855, 0.43572863936424255, 0.41146108508110046, 0.18021783232688904, 0.401714563369751, 0.5301830768585205, 0.12313735485076904, 0.4189653694629669, 0.4875529110431671, 0.1778727024793625, 0.4215797781944275, 0.447182297706604, 0.1738237738609314, 0.41454699635505676, 0.428617924451828, 0.16114631295204163, 0.37183883786201477, 0.5153729319572449, 0.13412803411483765, 0.3898089528083801, 0.48810577392578125, 0.17781585454940796, 0.3904379606246948, 0.4552936851978302, 0.1896812915802002, 0.3846091330051422, 0.43600356578826904, 0.1919376701116562]",[]
39,"[0.34464722871780396, 0.318938672542572, -6.041087203811912e-07, 0.4414469003677368, 0.24723567068576813, 0.02832590974867344, 0.5016313195228577, 0.26594406366348267, 0.07321333140134811, 0.5351828336715698, 0.2962263226509094, 0.11818838864564896, 0.5488713383674622, 0.31350821256637573, 0.16385973989963531, 0.5028713941574097, 0.425193727016449, 0.11047158390283585, 0.5258204340934753, 0.3533838987350464, 0.1757989376783371, 0.506257951259613, 0.2946946620941162, 0.20181933045387268, 0.49330079555511475, 0.2827313542366028, 0.2147672325372696, 0.46193036437034607, 0.46417567133903503, 0.12402306497097015, 0.48427391052246094, 0.3779415488243103, 0.19684156775474548, 0.47224918007850647, 0.32160496711730957, 0.2035420835018158, 0.4563908576965332, 0.3009982407093048, 0.19858308136463165, 0.42767179012298584, 0.4687631130218506, 0.13959746062755585, 0.4516517221927643, 0.3930186331272125, 0.20056603848934174, 0.44661882519721985, 0.34079641103744507, 0.1932900846004486, 0.4349367022514343, 0.3297766447067261, 0.17827731370925903, 0.3997091054916382, 0.4633467495441437, 0.15797972679138184, 0.4218127727508545, 0.4022044241428375, 0.20857040584087372, 0.417367160320282, 0.35971975326538086, 0.21938888728618622, 0.4071406424045563, 0.34446367621421814, 0.22085502743721008]",[]
40,"[0.36943089962005615, 0.30596810579299927, -4.6139538767420163e-07, 0.4558364152908325, 0.23945271968841553, 0.03919054940342903, 0.5103746056556702, 0.25542014837265015, 0.08788857609033585, 0.5405858755111694, 0.28064054250717163, 0.13339123129844666, 0.5577685236930847, 0.3061234652996063, 0.17997801303863525, 0.5144508481025696, 0.43265166878700256, 0.12868694961071014, 0.532017707824707, 0.3928983807563782, 0.20436912775039673, 0.5179862976074219, 0.3426787257194519, 0.23976756632328033, 0.509094774723053, 0.33214330673217773, 0.259499728679657, 0.4739702641963959, 0.4696754515171051, 0.1403244137763977, 0.49283546209335327, 0.4209064543247223, 0.22960183024406433, 0.4886004626750946, 0.37445294857025146, 0.253173828125, 0.4774833917617798, 0.3543147146701813, 0.26039937138557434, 0.43948912620544434, 0.475812166929245, 0.15367628633975983, 0.4585983455181122, 0.4320678114891052, 0.2292010337114334, 0.4624204933643341, 0.3886372148990631, 0.23903995752334595, 0.4579661190509796, 0.3714247941970825, 0.23565253615379333, 0.41207218170166016, 0.4684998095035553, 0.16949141025543213, 0.43043243885040283, 0.4297402799129486, 0.22839203476905823, 0.43088287115097046, 0.3946726322174072, 0.24783727526664734, 0.4252392649650574, 0.3770884871482849, 0.2567102611064911]",[]
41,"[0.36958426237106323, 0.31876763701438904, -6.020295586495195e-07, 0.4485679566860199, 0.24750187993049622, 0.02777010202407837, 0.50821453332901, 0.2636764645576477, 0.06411702930927277, 0.54508376121521, 0.29722970724105835, 0.09876168519258499, 0.5536118745803833, 0.34034276008605957, 0.13364388048648834, 0.5155213475227356, 0.4654249846935272, 0.10340379178524017, 0.5217888355255127, 0.42225006222724915, 0.16690434515476227, 0.5036364197731018, 0.3687494993209839, 0.19294507801532745, 0.4911253750324249, 0.3537943661212921, 0.2044844627380371, 0.4704894721508026, 0.5066981911659241, 0.11156123876571655, 0.481082022190094, 0.4503890872001648, 0.18564264476299286, 0.47554564476013184, 0.4014626443386078, 0.19736827909946442, 0.4630967676639557, 0.3782842457294464, 0.1937515139579773, 0.4318700432777405, 0.5116181969642639, 0.1216588094830513, 0.445835143327713, 0.4628412127494812, 0.18353186547756195, 0.44874152541160583, 0.41931742429733276, 0.18272505700588226, 0.44243478775024414, 0.3995860815048218, 0.16974222660064697, 0.39748531579971313, 0.49999627470970154, 0.13383550941944122, 0.41243720054626465, 0.4639040529727936, 0.18136945366859436, 0.4142325818538666, 0.42938563227653503, 0.1937529742717743, 0.40995487570762634, 0.40745243430137634, 0.19547753036022186]",[]
42,"[0.359188437461853, 0.3334903120994568, -6.028165557836473e-07, 0.43792957067489624, 0.2667909860610962, 0.03212357312440872, 0.502241313457489, 0.2840352952480316, 0.07140395045280457, 0.5392327308654785, 0.3277307152748108, 0.10756415128707886, 0.5458939671516418, 0.3802427053451538, 0.14447548985481262, 0.5012201070785522, 0.47516995668411255, 0.10993190109729767, 0.5126673579216003, 0.47886162996292114, 0.1732277125120163, 0.4996189475059509, 0.4321129024028778, 0.20152096450328827, 0.4881645143032074, 0.4094623625278473, 0.2157028764486313, 0.4621482491493225, 0.518945038318634, 0.11613140255212784, 0.47220098972320557, 0.49442291259765625, 0.1884891837835312, 0.47063466906547546, 0.4470967650413513, 0.20489518344402313, 0.45880210399627686, 0.41827771067619324, 0.2074061930179596, 0.4261597990989685, 0.5299899578094482, 0.12347549200057983, 0.4410784840583801, 0.49954742193222046, 0.18391534686088562, 0.4469793438911438, 0.45698410272598267, 0.18867714703083038, 0.44223514199256897, 0.43288904428482056, 0.1819114238023758, 0.3918769955635071, 0.5256466269493103, 0.13276802003383636, 0.40796902775764465, 0.5012853741645813, 0.17947982251644135, 0.41315749287605286, 0.46579545736312866, 0.19398361444473267, 0.409629225730896, 0.43881484866142273, 0.1987914741039276]",[]
43,"[0.3469861149787903, 0.3503767251968384, -5.646109570989211e-07, 0.42825111746788025, 0.2775160074234009, 0.04658377170562744, 0.48419228196144104, 0.28088608384132385, 0.09319588541984558, 0.5195700526237488, 0.3100150227546692, 0.13439901173114777, 0.5269764065742493, 0.353118360042572, 0.1771571934223175, 0.4925553798675537, 0.4632728397846222, 0.12695343792438507, 0.5044025182723999, 0.4801207184791565, 0.1930294781923294, 0.4925643503665924, 0.44596925377845764, 0.2241201251745224, 0.48110684752464294, 0.42409661412239075, 0.24222584068775177, 0.4563291370868683, 0.5102888345718384, 0.13098858296871185, 0.46696433424949646, 0.49982506036758423, 0.21145474910736084, 0.4634774625301361, 0.4673307538032532, 0.2365237921476364, 0.4536648094654083, 0.4405115246772766, 0.24634887278079987, 0.42079102993011475, 0.530547022819519, 0.13640381395816803, 0.4342460334300995, 0.5082278251647949, 0.2066531628370285, 0.43739190697669983, 0.4752078950405121, 0.22051145136356354, 0.4342319369316101, 0.4524076581001282, 0.2205818146467209, 0.3882049322128296, 0.5343999266624451, 0.1442497819662094, 0.40175557136535645, 0.515363335609436, 0.19988495111465454, 0.40244901180267334, 0.4830861985683441, 0.22075186669826508, 0.3977133631706238, 0.45838332176208496, 0.23091672360897064]",[]
44,"[0.37570440769195557, 0.37763211131095886, -7.051965553728223e-07, 0.441604346036911, 0.2917124629020691, 0.06979912519454956, 0.4735642075538635, 0.2839481234550476, 0.13171549141407013, 0.4900098443031311, 0.3011723756790161, 0.18376444280147552, 0.5034725069999695, 0.32088708877563477, 0.23586119711399078, 0.4862125813961029, 0.465789258480072, 0.16371317207813263, 0.4836961030960083, 0.4725343585014343, 0.23776274919509888, 0.4704791009426117, 0.4456773102283478, 0.2690175473690033, 0.46175408363342285, 0.4237041175365448, 0.2862134277820587, 0.4497637152671814, 0.5092083215713501, 0.16147799789905548, 0.4463387429714203, 0.49953383207321167, 0.2460380643606186, 0.4361512064933777, 0.4592619240283966, 0.2625754773616791, 0.4234698712825775, 0.42457669973373413, 0.2653116285800934, 0.4133051335811615, 0.5337817668914795, 0.16231384873390198, 0.4150066077709198, 0.5156874060630798, 0.23740734159946442, 0.4109876751899719, 0.4770956039428711, 0.23939412832260132, 0.40772154927253723, 0.4514215886592865, 0.2297230362892151, 0.38131293654441833, 0.5412631034851074, 0.16778437793254852, 0.37706100940704346, 0.5265329480171204, 0.22564750909805298, 0.3691816031932831, 0.48493748903274536, 0.24010317027568817, 0.3650868237018585, 0.4575884938240051, 0.243805393576622]",[]
45,[],"[0.3262099325656891, 0.1704743504524231, 2.9215951258265704e-07, 0.3665069043636322, 0.1778198927640915, -0.030555004253983498, 0.3999384939670563, 0.23632794618606567, -0.040154438465833664, 0.41857674717903137, 0.306308388710022, -0.04479304701089859, 0.44061553478240967, 0.3669999837875366, -0.047869276255369186, 0.39791756868362427, 0.3375892639160156, -0.011386530473828316, 0.4115433692932129, 0.4102283716201782, -0.01795300655066967, 0.41681230068206787, 0.46394503116607666, -0.025778664276003838, 0.41836798191070557, 0.5050833225250244, -0.03095635585486889, 0.3793591260910034, 0.35768139362335205, 0.0002699476317502558, 0.39253127574920654, 0.43217015266418457, -0.0010754159884527326, 0.39803051948547363, 0.47729626297950745, -0.005786100402474403, 0.401959091424942, 0.5165036916732788, -0.009794018231332302, 0.3607279658317566, 0.3636800944805145, 0.007962803356349468, 0.3710405230522156, 0.4359755516052246, 0.004024610389024019, 0.3753322958946228, 0.4797418713569641, 0.003010418266057968, 0.3772682547569275, 0.5175723433494568, 0.002046892885118723, 0.3409329056739807, 0.36238351464271545, 0.012547340244054794, 0.34830963611602783, 0.4260008633136749, 0.008798095397651196, 0.3499022126197815, 0.4651724398136139, 0.009048227220773697, 0.35111892223358154, 0.4989386200904846, 0.009461687877774239]"
46,"[0.32981348037719727, 0.39302858710289, 2.2457187753843755e-07, 0.4072871804237366, 0.3365686535835266, 0.030915403738617897, 0.46185973286628723, 0.3506503105163574, 0.06740915775299072, 0.4904457926750183, 0.4146612882614136, 0.0937516912817955, 0.5161406993865967, 0.48016199469566345, 0.12048973888158798, 0.4652317464351654, 0.5089329481124878, 0.1551789790391922, 0.48465240001678467, 0.559767484664917, 0.2208678275346756, 0.4915093779563904, 0.5916725397109985, 0.26190364360809326, 0.48707982897758484, 0.5968260169029236, 0.2914944887161255, 0.4238590598106384, 0.5732088088989258, 0.15903471410274506, 0.43796443939208984, 0.626122772693634, 0.23774521052837372, 0.4355767071247101, 0.6294162273406982, 0.2767651677131653, 0.4288097321987152, 0.6107720732688904, 0.3069964349269867, 0.3826926052570343, 0.6082808375358582, 0.15635474026203156, 0.3878444731235504, 0.6281782984733582, 0.21191930770874023, 0.3857071101665497, 0.6055811047554016, 0.22664415836334229, 0.3789529800415039, 0.5853196382522583, 0.23825503885746002, 0.34017401933670044, 0.6253349184989929, 0.15375769138336182, 0.34535741806030273, 0.6340460777282715, 0.19063536822795868, 0.3397844135761261, 0.6097889542579651, 0.20222632586956024, 0.33251696825027466, 0.578971803188324, 0.21301192045211792]",[]
47,"[0.3458690047264099, 0.38799721002578735, 3.4125801562367997e-07, 0.43817758560180664, 0.37524649500846863, 0.03729311004281044, 0.4830392301082611, 0.41425907611846924, 0.07547228783369064, 0.5090057253837585, 0.4717443287372589, 0.10155652463436127, 0.5334215760231018, 0.543036937713623, 0.12871959805488586, 0.4656780958175659, 0.5511178970336914, 0.16618786752223969, 0.4839366674423218, 0.6147085428237915, 0.23711258172988892, 0.4943675100803375, 0.6410399675369263, 0.28720346093177795, 0.4930415749549866, 0.6495200395584106, 0.3246534466743469, 0.42149850726127625, 0.60660320520401, 0.16823798418045044, 0.43410050868988037, 0.6581129431724548, 0.25927165150642395, 0.4393465518951416, 0.678185224533081, 0.31354212760925293, 0.4413784146308899, 0.673416018486023, 0.355009526014328, 0.37573862075805664, 0.6330270171165466, 0.16247744858264923, 0.38414466381073, 0.6597573161125183, 0.22714051604270935, 0.38848602771759033, 0.6507591009140015, 0.2532501816749573, 0.3923749327659607, 0.6333393454551697, 0.27351462841033936, 0.33195000886917114, 0.6450033783912659, 0.1567271500825882, 0.33867377042770386, 0.665368378162384, 0.19509035348892212, 0.3405049443244934, 0.6510060429573059, 0.20912395417690277, 0.34197941422462463, 0.6204968690872192, 0.2240733504295349]",[]
48,"[0.334009051322937, 0.3713091015815735, 3.4316744290663337e-07, 0.44331294298171997, 0.34288710355758667, 0.027956807985901833, 0.49967849254608154, 0.3715265691280365, 0.07183601707220078, 0.5334271192550659, 0.43120884895324707, 0.10481990873813629, 0.5718532800674438, 0.4903467893600464, 0.1383046954870224, 0.48708677291870117, 0.5413070321083069, 0.18624566495418549, 0.5124205946922302, 0.5979125499725342, 0.26047393679618835, 0.5228894948959351, 0.6126253604888916, 0.30630794167518616, 0.520287275314331, 0.6104714870452881, 0.3417031168937683, 0.4471401870250702, 0.5920868515968323, 0.19677194952964783, 0.47342851758003235, 0.6503539085388184, 0.2958598732948303, 0.48347803950309753, 0.6592050790786743, 0.346809983253479, 0.4857780933380127, 0.6536944508552551, 0.38528499007225037, 0.40776872634887695, 0.6177289485931396, 0.19637630879878998, 0.42994120717048645, 0.6538941860198975, 0.26960694789886475, 0.4396975636482239, 0.6359126567840576, 0.2965599298477173, 0.4423857629299164, 0.6122994422912598, 0.31655389070510864, 0.370951771736145, 0.6375826001167297, 0.19413554668426514, 0.39199578762054443, 0.6506090760231018, 0.24205827713012695, 0.40177297592163086, 0.6317009925842285, 0.2585597038269043, 0.40704771876335144, 0.6025998592376709, 0.27398285269737244]",[]
